"Светодиодная (LED) лампа Ecomir 3W(3вт), GU10, 220V, желтый свет 3000к, световой поток 260лм (43132)",79 руб
Встраиваемый точечный светильник Elektrostandard 1065 GX53 BK/GD черный/золото,148 руб
Лампа светодиодная Elektrostandard Свеча CR 14SMD 4W 3300K E14,149 руб
Лампа светодиодная Elektrostandard Свеча CR 14SMD 4W 6500K E14,149 руб
Лампа светодиодная Elektrostandard Свеча на ветру CR 14SMD 4W 6500K E14,149 руб
Лампа светодиодная Elektrostandard Свеча на ветру CR 14SMD 4W 4200K E14,149 руб
Лампа светодиодная Elektrostandard Свеча на ветру CR 14SMD 4W 3300K E14,149 руб
X-Flash XF-G4-57-S-3W-4000K-12V,149 руб
X-Flash XF-G4-57-S-3W-3000K-12V,149 руб
XF-MR16-P-GU5.3-3W-3000K-12V,149 руб
XF-MR16-P-GU5.3-3W-4000K-12V,149 руб
XF-MR16-P-GU5.3-3W-3000K-220V,149 руб
XF-MR16-P-GU10-3W-3000K-220V,149 руб
XF-MR16-P-GU10-3W-4000K-220V,149 руб
X-Flash XF-G4-12-P-1.5W-3000K-12V,149 руб
X-Flash XF-G4-12-P-1.5W-4000K-12V,149 руб
X-Flash XF-GU5.3-3W-3000K-12V,149 руб
X-Flash XF-GU5.3-3W-3000K-230V,149 руб
X-Flash XF-GU5.3-3W-4000K-12V,149 руб
X-Flash XF-GU5.3-3W-4000K-230V,149 руб
X-Flash XF-GU10-3W-3000K-230V,149 руб
X-Flash XF-GU10-3W-4000K-230V,149 руб
XF-E27-R63-P-8W-4000K-220V,149 руб
XF-BFM-E27-4W-3000K-220V,149 руб
XF-E27-A55-A-8W-3000K-220V,149 руб
XF-E27-A60-P-8W-3000K-220V,149 руб
Точечный светильник Elektrostandard 603 MR16 CH хром,150 руб
Точечный светильник Elektrostandard 603 MR16 GAB бронза,150 руб
Точечный светильник Elektrostandard 603 MR16 SG сатин золото,150 руб
Лампа светодиодная Elektrostandard Classic LED D 17W 3300K E27,150 руб
Лампа светодиодная Elektrostandard Classic LED D 17W 6500K E27,150 руб
Лампа светодиодная Elektrostandard G4 LED 5W 220V 3300K,150 руб
Лампа светодиодная Elektrostandard G4 LED 5W 220V 4200K,150 руб
Светодиодная лента Elektrostandard 5050/30 LED 7.2W IP65 [белая подложка] теплый белый свет,167 руб
Энергосберегающая лампа Elektrostandard Компактный винт E27 15 Вт 2700K,168 руб
Энергосберегающая лампа Elektrostandard Мини-спираль E14 15 Вт 2700K,168 руб
"Точечный светильник для подвесных, натяжных и реечных потолков Elektrostandard 4104 MR16 GD золото",168 руб
"Точечный светильник для подвесных, натяжных и реечных потолков Elektrostandard 4104 MR16 CH хром",168 руб
Точечный светильник Elektrostandard 4101 MR16 GD золото,168 руб
Точечный светильник Elektrostandard 4101 MR16 CH хром,168 руб
"Точечный светильник для подвесных, натяжных и реечных потолков Elektrostandard 4102 MR16 CH хром",168 руб
"Точечный светильник для подвесных, натяжных и реечных потолков Elektrostandard 4102 MR16 GD золото",168 руб
Точечный светильник Elektrostandard 4105 MR16 GD золото,168 руб
Точечный светильник Elektrostandard 4105 MR16 CH хром,168 руб
Точечный светильник Elektrostandard 7215 MR16 GMG черный/золото,168 руб
Точечный светильник Elektrostandard 6027 MR16 CH хром,168 руб
Точечный светильник Elektrostandard 6027 MR16 SB бронза,168 руб
Точечный светильник Elektrostandard 6024 MR16 CH хром,168 руб
Точечный светильник Elektrostandard 6024 MR16 SB бронза,168 руб
Точечный светильник Elektrostandard 6024 MR16 GD золото,168 руб
Точечный светильник Elektrostandard 6026 MR16 CH хром,168 руб
Точечный светильник Elektrostandard 6026 MR16 SB бронза,168 руб
Точечный светильник Elektrostandard 636 MR16 GD  золото,168 руб
Точечный светильник Elektrostandard 636 MR16 CH хром,168 руб
Встраиваемый светильник со светодиодами Elektrostandard 1051 золото / желтая подсветка  (GD/YL/Led),168 руб
"Точечный светильник для подвесных, натяжных и реечных потолков Elektrostandard 4104 белый/хром (WH/CH)",168 руб
Точечный светильник Elektrostandard 2050 MR16 BK/GD черный/золото,168 руб
Точечный светильник Elektrostandard 2050 MR16 BK/SL черный/серебро,168 руб
Точечный светильник Elektrostandard 2050 MR16 GD золото,168 руб
Энергосберегающая лампа Elektrostandard Компактный винт E14 15 Вт 2700K,168 руб
Точечный светильник из алюминия Elektrostandard 5814 MR16 BK/CH черный/хром,168 руб
Энергосберегающая лампа Elektrostandard Мини-спираль E14 15 Вт 4200K,168 руб
Энергосберегающая лампа Elektrostandard Мини-спираль E14 15 Вт 6500K,168 руб
Светодиодная лента Elektrostandard 5050/30 LED 7.2W IP20 [белая подложка] мультиколор,168 руб
Точечный светильник Elektrostandard 6026 MR16 GD золото,168 руб
Точечный светильник Elektrostandard 704A CZ SG/N (сатин золото/никель),168 руб
Точечный светильник Elektrostandard 704A CZ SN/G (сатин никель/золото),168 руб
Точечный светильник Elektrostandard 704A CZ SN/N (сатин никель/никель),168 руб
Точечный светильник Elektrostandard 104S MR16 WH белый,170 руб
Точечный светильник Elektrostandard 611 MR16 GD золотой блеск/золото,170 руб
Точечный светильник Elektrostandard 612 MR16 GD золотой блеск/золото,170 руб
Лампа люминесцентная Elektrostandard Т5/13W белая,170 руб
Точечный светильник Elektrostandard 104S MR16 SB бронза,170 руб
Точечный светильник Elektrostandard 104S MR16 SS сатин серебро,170 руб
Точечный светильник Elektrostandard 104S MR16 GD золото,170 руб
Точечный светильник Elektrostandard 104S MR16 CH хром,170 руб
Точечный светильник Elektrostandard 856 CF MR16 SN/GD сатин-никель/золото,170 руб
Точечный светильник Elektrostandard 856 CF MR16 GU/GD черный/золото,170 руб
Точечный светильник Elektrostandard 856 CF MR16 SN/N сатин никель/никель,170 руб
Точечный светильник Elektrostandard 611 MR16 BL синий блеск/хром,170 руб
Точечный светильник Elektrostandard 611 MR16 MUС малиновый блеск/хром,170 руб
Точечный светильник Elektrostandard 611 MR16 SL серебряный блеск/хром,170 руб
Точечный светильник Elektrostandard 611 MR16 SL/GD серебряный блеск/золото,170 руб
Точечный светильник Elektrostandard 612 MR16 SL серебряный блеск/хром,170 руб
Точечный светильник Elektrostandard 7218 MR16 WH белый,173 руб
Лампа Gauss LED Reflector R39 E14 4W 2700K,175 руб
Лампа Gauss LED Reflector R39 E14 4W 4100K,175 руб
Светодиодная лента Elektrostandard 5050/60 LED 14.4W IP20 [белая подложка] белый свет,175 руб
Светодиодная лента Elektrostandard 5050/60 LED 14.4W IP20 [белая подложка] теплый белый свет,175 руб
Светодиодная лента Elektrostandard 5050/30 LED 7.2W IP65 [белая подложка] белый свет,175 руб
Лампа Gauss LED Candle tailed E14 6.5W 2700K,176 руб
Лампа Gauss LED Candle tailed E14 6.5W 4100K,176 руб
Точечный светильник Elektrostandard 6246 зеркальный / синий (BL),179 руб
Точечный светильник Elektrostandard 6237 зеркальный / синий (BL),179 руб
Точечный светильник для натяжных и подвесных потолков Elektrostandard 635 GMG (черный/золото),179 руб
X-Flash XF-MR16-P-GU5.3-4W-3000K-12V,179 руб
XF-MR16-P-GU5.3-4W-4000K-12V,179 руб
XF-MR16-P-GU10-4W-3000K-220V,179 руб
XF-MR16-P-GU10-4W-4000K-220V,179 руб
X-Flash XF-E27-G45-6.5W-3000K-230V,179 руб
X-Flash XF-E14-C37-6.5W-4000K-230V,179 руб
X-Flash XF-E14-C37-6.5W-3000K-230V,179 руб
X-Flash XF-G9-C75-4.4W-3000K-230V,179 руб
X-Flash XF-G9-C75-4.4W-4000K-230V,179 руб
X-Flash XF-G9-M75-4.4W-3000K-230V,179 руб
X-Flash XF-G9-M75-4.4W-4000K-230V,179 руб
X-Flash XF-E14-R39-4W-3000K-220V,179 руб
X-Flash XF-E14-R39-4W-4000K-220V,179 руб
XF-E14-R50-P-5W-3000K-220V,179 руб
XF-MR16-A-GU5.3-4W-3000K-12V,179 руб
XF-MR16-A-GU10-4W-4000K-220V,179 руб
Точечный светильник Elektrostandard 713 MR16 GU/GD черный/золото,180 руб
Точечный светильник Elektrostandard 713 MR16 GU/SL черный/серебро,180 руб
Точечный светильник Elektrostandard 713 MR16 GAB бронза,180 руб
"Светодиодная лента Elektrostandard LSTR001 220V 4,4W IP65 зеленый",182 руб
LED Лампа iPower IPHB9W2700KE27,184 руб
LED Лампа iPower IPHB9W4000KE27,184 руб
Точечный светильник Elektrostandard 104A MR16 SS/GD сатин серебро/золото,185 руб
Точечный светильник Elektrostandard 104A MR16 PS/N перл. серебро/никель,185 руб
Точечный светильник Elektrostandard 104A MR16 GU/GD черный/золото,185 руб
Светильник точечный поворотный Elektrostandard 104A MR16 GU/SL черный/серебро,185 руб
Лампа светодиодная Elektrostandard Свеча CR 14SMD 4W 4200K E14,187 руб
